402, 4250
4251, 2774
3544, 4252
4253, 4524
2148, 4254
2495, 4255
514, 4256
446, 4257
3737, 4258
1372, 4964
3808, 4260
3509, 1883
4262, 1592
2376, 4263
4264, 981
151, 461
2604, 4266
3755, 3712
4268, 4812
4703, 4269
578, 3797
753, 4271
4272, 3830
4273, 2223
4630, 1743
3009, 4275
4265, 4276
4277, 2014
4278, 4713
4279, 2645
1299, 4280
2027, 4281
4282, 1449
810, 4283
4284, 1192
615, 4504
4286, 1748
4125, 2170
4288, 1359
3915, 2861
4290, 3024
2343, 2270
4017, 4292
4293, 4520
4294, 1041
2884, 4984
4296, 4928
964, 4297
4298, 4467
4299, 1442
530, 468
4931, 863
2341, 1923
4171, 4303
3391, 4304
2786, 4305
371, 1004
896, 2985
1066, 4308
4309, 1808
4022, 4310
4311, 3778
3526, 4312
4313, 4074
3818, 20
3224, 4315
3416, 4316
4317, 3799
3219, 4318
4319, 417
2049, 674
3750, 4321
855, 4322
3159, 4323
4324, 954
3793, 4325
4332, 103
2451, 569
4328, 1276
636, 4329
4330, 4287
4331, 1324
4326, 4332
4333, 4371
4334, 1811
1731, 2297
2585, 4336
2426, 4337
4303, 3096
4339, 3610
4340, 785
1608, 3644
4342, 2673
4343, 4066
4640, 4344
4345, 3934
3157, 4346
4347, 3077
4348, 4217
3113, 347
4350, 3916
4351, 2202
4352, 2214
1636, 4353
1857, 4354
4355, 4018
4065, 4356
4357, 1825
3868, 1664
4896, 4856
4360, 3063
4361, 3355
4362, 9
3374, 3937
1882, 4364
3589, 4424
4366, 1772
4367, 3139
3882, 4368
4149, 4369
611, 4370
4371, 2956
4372, 3799
637, 4373
4374, 3548
1835, 4375
4376, 435
2614, 3409
1614, 4378
4379, 169
4014, 4380
2119, 4381
3456, 4382
1187, 4383
4384, 1653
4385, 1581
4386, 3615
4387, 52
4388, 2483
1369, 1616
4390, 3175
3046, 4391
2273, 1711
4393, 4400
1809, 4394
4395, 911
4396, 1378
2832, 4397
1350, 4398
4399, 544
4130, 4400
2484, 4401
1052, 4402
4625, 4403
1453, 4404
2076, 4405
4406, 4950
4407, 618
2122, 4408
2975, 4409
3777, 4410
4411, 2964
1654, 4412
4413, 1049
1769, 4414
2412, 4415
3557, 4416
4417, 2461
2702, 4418
4419, 1005
2080, 1683
4421, 4159
4422, 3742
3622, 4423
3410, 4424
4425, 2995
4426, 3822
2858, 4427
3866, 4428
1602, 4429
4430, 4518
3360, 4431
2389, 4432
4433, 1207
1787, 3403
4435, 4027
4436, 1362
2806, 2410
4147, 4438
4439, 2090
4440, 189
288, 4441
4442, 4308
4443, 2619
4444, 420
4445, 4858
4446, 190
717, 42
528, 4448
3740, 1660
4166, 3371
4451, 136
4452, 3986
4453, 4271
4454, 192
4455, 514
331, 1611
1450, 4457
1900, 4458
4459, 3142
2538, 4460
4461, 2237
2822, 4462
4463, 2007
4464, 4939
1394, 4465
4466, 620
2383, 4467
436, 4468
4469, 3292
4470, 4663
4471, 370
4608, 4472
2014, 4473
254, 4474
4475, 398
748, 703
1477, 4477
1528, 981
3399, 3146
3957, 4480
4481, 2929
2087, 3430
4483, 3985
800, 1068
4485, 641
4486, 3032
4487, 4852
1118, 4488
2526, 4489
2166, 4490
4491, 2994
4492, 3061
4493, 248
624, 4494
4495, 2732
4496, 4889
3616, 4497
2305, 4498
2175, 4499
4500, 1449
4501, 1514
4502, 4213
3197, 4141
4504, 117
4505, 2538
3008, 4506
4507, 3966
4508, 343
252, 2
2576, 4510
1033, 4511
2844, 4512
4513, 3631
326, 4514
3418, 4515
132, 4516
3825, 4517
4430, 802
1138, 4519
796, 535
4521, 201
4522, 2169
4523, 430
4176, 4524
4525, 4245
4423, 4526
4527, 1262
255, 4551
2656, 4529
3274, 4530
3451, 4531
3672, 4532
3932, 4533
4702, 4534
2362, 4535
4536, 4547
4537, 1196
1803, 4538
1340, 4539
4540, 137
2320, 4541
4542, 4648
4543, 2866
716, 4544
554, 4545
4546, 1315
3950, 1952
2462, 4548
4549, 1222
1418, 4550
4528, 4551
4594, 4552
942, 4553
1567, 1042
4555, 4696
1547, 4556
4323, 4557
2851, 4558
1533, 4559
4560, 1745
4561, 3149
2892, 4562
180, 4563
659, 2476
4279, 4565
3168, 4566
4567, 3930
1599, 3821
4569, 7
3456, 4570
3704, 4571
4572, 3451
4310, 383
4574, 2015
3911, 3398
2675, 4576
4577, 3236
1942, 4578
4003, 4579
4068, 4580
1747, 4581
4582, 1833
4583, 688
814, 848
1060, 4585
4586, 612
1329, 4587
2817, 4588
4589, 4107
4590, 1427
2465, 4591
2929, 4592
4593, 2166
1167, 4594
2223, 4595
4596, 521
3171, 4597
781, 4325
4599, 2969
4600, 774
2838, 4601
895, 4438
1030, 1006
3836, 4961
2244, 18
2231, 4606
2523, 4607
2369, 4608
4609, 293
776, 4610
4611, 373
4612, 3029
3676, 4613
4614, 10
4615, 511
4616, 4981
3842, 4617
1945, 1736
324, 3211
1862, 4801
4621, 1833
4622, 1267
4623, 1608
3303, 4624
4625, 3147
4626, 3109
4627, 3265
4628, 72
4823, 4629
475, 4630
3959, 4631
3208, 4632
4633, 4421
4634, 6
4488, 2361
690, 4636
4637, 4432
3962, 4638
4639, 4967
206, 4640
309, 3328
4642, 2997
3341, 4643
4644, 1500
4645, 3286
4646, 3106
4647, 1976
4494, 4648
1915, 4649
998, 515
4651, 3530
2798, 4652
4653, 3571
4717, 399
4655, 2353
3661, 4656
799, 49
4658, 3482
4659, 4855
4180, 2500
2345, 3406
3599, 4662
1913, 4663
4664, 4359
67, 4665
3819, 4666
276, 4667
4668, 1086
4669, 374
2559, 4670
3301, 4671
3562, 3975
4673, 4279
2870, 4674
1970, 4675
1864, 4676
3904, 4677
1292, 4678
4679, 2709
2052, 3967
1039, 4681
3795, 4682
3552, 4683
4156, 1920
4685, 835
404, 641
4687, 4375
4688, 4451
1163, 4848
4690, 436
4691, 3733
3176, 4692
4100, 4693
4694, 1648
1766, 4695
3734, 4696
3154, 1341
4698, 2589
4699, 1495
4700, 3627
4701, 1064
2281, 4702
4269, 1224
4533, 2089
4705, 4172
4706, 265
4707, 2121
2680, 4708
1570, 4709
4710, 1837
377, 4711
4838, 4712
4204, 4713
4714, 2927
4715, 620
85, 4716
1674, 399
4718, 4238
4719, 1987
2609, 1959
4721, 3286
4722, 2366
4723, 4502
2144, 4724
4725, 2258
4726, 2109
4727, 851
879, 452
4729, 568
4730, 2628
4952, 2439
4732, 4823
482, 4733
2580, 4734
2589, 4917
1305, 4736
1817, 4737
4197, 4951
1810, 4739
3761, 4740
460, 4741
4742, 4905
3449, 4743
4744, 572
1236, 4745
2720, 4746
2280, 4747
1664, 4748
3778, 4749
4152, 4750
4751, 4887
1344, 4752
3381, 4753
2187, 4754
4755, 2779
4756, 193
709, 4757
2697, 4758
2641, 4759
1139, 4760
306, 4761
4106, 4762
4763, 1076
4764, 3755
4765, 3408
4766, 3580
4767, 4323
4768, 4550
4769, 747
4770, 125
4771, 3107
4772, 2631
4021, 3175
4774, 886
35, 1602
4776, 1896
4777, 755
2915, 4778
3517, 4779
4739, 4780
4781, 4619
4782, 4351
1633, 4783
4784, 2982
3662, 4785
188, 4786
4787, 3613
413, 4788
25, 1781
4790, 796
4791, 879
1762, 4792
327, 4793
585, 4794
4795, 4551
4796, 4998
4797, 70
2773, 1295
699, 4799
2269, 4800
1862, 3698
4802, 494
932, 4803
2310, 4804
3876, 4805
4806, 1122
4025, 4377
574, 4808
805, 4809
4810, 1737
881, 4811
4268, 2614
1543, 4813
1668, 4814
1353, 4815
1659, 2186
3118, 4817
3195, 4818
3627, 4819
4820, 3475
4821, 1544
4822, 690
3364, 4823
4002, 4824
4825, 1365
4826, 1738
2877, 3005
4828, 1064
3821, 58
869, 4830
4831, 2372
2754, 4832
1024, 4833
1832, 4834
4835, 762
127, 4836
1952, 4837
590, 4838
208, 4839
2100, 4840
925, 4841
4842, 1472
585, 3524
4232, 3642
2671, 4845
4846, 3600
4847, 4326
4689, 4848
4849, 3677
4850, 2761
4082, 1124
1951, 3163
4464, 4853
3288, 4854
4855, 3446
4907, 3799
155, 4857
1603, 2808
3727, 4859
4860, 4664
4861, 4973
1471, 4862
2739, 4863
2048, 4864
4865, 3523
4866, 483
4867, 3749
407, 4868
875, 1825
2222, 4870
4871, 372
650, 4872
4709, 1555
4874, 4761
4875, 4006
4876, 3371
102, 1676
4878, 4753
3260, 4879
1203, 1780
4881, 2114
4882, 587
4883, 684
4884, 32
4235, 4420
3174, 4886
3189, 4887
2939, 4888
4496, 3644
4890, 2692
719, 4891
4892, 4165
2643, 4614
190, 2990
4895, 3767
4907, 4896
4897, 2513
4991, 528
4899, 3384
3473, 4900
4901, 4885
4902, 712
1590, 4903
1768, 1269
4905, 906
4906, 1148
4359, 4907
245, 4908
4909, 2253
3311, 4910
4354, 2619
3639, 4912
2130, 2016
4914, 4891
4915, 2731
4916, 4593
3920, 2541
2166, 4918
4919, 307
4920, 4424
4921, 2875
784, 4235
1171, 3652
2692, 4924
4925, 2516
865, 734
4338, 1603
2188, 4928
4929, 4688
4930, 2650
1288, 658
4932, 3277
3310, 4933
3826, 2129
4935, 1276
4936, 601
1385, 4937
4938, 3370
2745, 4829
1085, 2707
4941, 3515
4942, 4974
4477, 4943
4944, 4203
2903, 3221
4946, 109
995, 952
4948, 824
4949, 2782
757, 4950
4951, 4738
4952, 3936
1302, 4953
4716, 1978
4955, 2136
4956, 789
2814, 4957
3123, 4958
4959, 4015
296, 4960
618, 4961
801, 1134
3972, 2738
4259, 4964
4965, 2655
4966, 236
403, 1894
3297, 4968
2902, 4969
4205, 4970
1028, 4971
4972, 4670
1726, 4973
1460, 3608
4975, 3876
541, 4976
4977, 243
4978, 2368
4407, 4979
4980, 1474
241, 4616
4982, 2335
2127, 4983
4037, 4984
4985, 41
3634, 4986
4987, 491
3417, 2519
4989, 582
4990, 3432
4898, 4991
4992, 3309
290, 4993
2766, 4994
4995, 3576
4100, 2651
3281, 4997
4998, 212
4999, 541
Total time parallel star: 0.35678586713038384914
